14722,time_stamp,14697,10,8,True,d,D,False,True,",",0,-,0,14721,domain_in,timestamptz_out,domain_recv,timestamptz_send,-,-,-,d,p,False,1184,2,0,0,{SQLVALUEFUNCTION :op 4 :type 1184 :typmod 2 :location 105},CURRENT_TIMESTAMP(2),
14721,_time_stamp,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14722,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14724,yes_or_no,14697,10,-1,False,d,S,False,True,",",0,-,0,14723,domain_in,varcharout,domain_recv,varcharsend,-,-,-,i,x,False,1043,7,0,950,,,
14723,_yes_or_no,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14724,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,950,,,
14728,applicable_roles,14697,10,-1,False,c,C,False,True,",",14726,-,0,14727,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14727,_applicable_roles,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14728,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14733,administrable_role_authorizations,14697,10,-1,False,c,C,False,True,",",14731,-,0,14732,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14732,_administrable_role_authorizations,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14733,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14737,attributes,14697,10,-1,False,c,C,False,True,",",14735,-,0,14736,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14736,_attributes,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14737,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14742,character_sets,14697,10,-1,False,c,C,False,True,",",14740,-,0,14741,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14741,_character_sets,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14742,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14747,check_constraint_routine_usage,14697,10,-1,False,c,C,False,True,",",14745,-,0,14746,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14746,_check_constraint_routine_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14747,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14752,check_constraints,14697,10,-1,False,c,C,False,True,",",14750,-,0,14751,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14751,_check_constraints,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14752,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14757,collations,14697,10,-1,False,c,C,False,True,",",14755,-,0,14756,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14756,_collations,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14757,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14762,collation_character_set_applicability,14697,10,-1,False,c,C,False,True,",",14760,-,0,14761,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14761,_collation_character_set_applicability,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14762,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14767,column_column_usage,14697,10,-1,False,c,C,False,True,",",14765,-,0,14766,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14766,_column_column_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14767,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14772,column_domain_usage,14697,10,-1,False,c,C,False,True,",",14770,-,0,14771,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14771,_column_domain_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14772,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14777,column_privileges,14697,10,-1,False,c,C,False,True,",",14775,-,0,14776,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14776,_column_privileges,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14777,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14782,column_udt_usage,14697,10,-1,False,c,C,False,True,",",14780,-,0,14781,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14781,_column_udt_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14782,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14787,columns,14697,10,-1,False,c,C,False,True,",",14785,-,0,14786,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14786,_columns,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14787,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14792,constraint_column_usage,14697,10,-1,False,c,C,False,True,",",14790,-,0,14791,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14791,_constraint_column_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14792,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14797,constraint_table_usage,14697,10,-1,False,c,C,False,True,",",14795,-,0,14796,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14796,_constraint_table_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14797,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14802,domain_constraints,14697,10,-1,False,c,C,False,True,",",14800,-,0,14801,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14801,_domain_constraints,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14802,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14807,domain_udt_usage,14697,10,-1,False,c,C,False,True,",",14805,-,0,14806,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14806,_domain_udt_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14807,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14812,domains,14697,10,-1,False,c,C,False,True,",",14810,-,0,14811,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14811,_domains,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14812,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14817,enabled_roles,14697,10,-1,False,c,C,False,True,",",14815,-,0,14816,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14816,_enabled_roles,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14817,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14821,key_column_usage,14697,10,-1,False,c,C,False,True,",",14819,-,0,14820,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14820,_key_column_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14821,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14826,parameters,14697,10,-1,False,c,C,False,True,",",14824,-,0,14825,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14825,_parameters,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14826,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14831,referential_constraints,14697,10,-1,False,c,C,False,True,",",14829,-,0,14830,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14830,_referential_constraints,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14831,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14836,role_column_grants,14697,10,-1,False,c,C,False,True,",",14834,-,0,14835,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14835,_role_column_grants,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14836,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14840,routine_column_usage,14697,10,-1,False,c,C,False,True,",",14838,-,0,14839,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14839,_routine_column_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14840,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14845,routine_privileges,14697,10,-1,False,c,C,False,True,",",14843,-,0,14844,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14844,_routine_privileges,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14845,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14850,role_routine_grants,14697,10,-1,False,c,C,False,True,",",14848,-,0,14849,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14849,_role_routine_grants,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14850,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14854,routine_routine_usage,14697,10,-1,False,c,C,False,True,",",14852,-,0,14853,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14853,_routine_routine_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14854,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14859,routine_sequence_usage,14697,10,-1,False,c,C,False,True,",",14857,-,0,14858,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14858,_routine_sequence_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14859,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14864,routine_table_usage,14697,10,-1,False,c,C,False,True,",",14862,-,0,14863,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14863,_routine_table_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14864,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14869,routines,14697,10,-1,False,c,C,False,True,",",14867,-,0,14868,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14868,_routines,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14869,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14874,schemata,14697,10,-1,False,c,C,False,True,",",14872,-,0,14873,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14873,_schemata,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14874,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14878,sequences,14697,10,-1,False,c,C,False,True,",",14876,-,0,14877,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14877,_sequences,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14878,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14883,sql_features,14697,10,-1,False,c,C,False,True,",",14881,-,0,14882,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14882,_sql_features,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14883,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14888,sql_implementation_info,14697,10,-1,False,c,C,False,True,",",14886,-,0,14887,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14887,_sql_implementation_info,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14888,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14893,sql_parts,14697,10,-1,False,c,C,False,True,",",14891,-,0,14892,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14892,_sql_parts,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14893,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14898,sql_sizing,14697,10,-1,False,c,C,False,True,",",14896,-,0,14897,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14897,_sql_sizing,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14898,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14903,table_constraints,14697,10,-1,False,c,C,False,True,",",14901,-,0,14902,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14902,_table_constraints,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14903,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14908,table_privileges,14697,10,-1,False,c,C,False,True,",",14906,-,0,14907,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14907,_table_privileges,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14908,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14913,role_table_grants,14697,10,-1,False,c,C,False,True,",",14911,-,0,14912,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14912,_role_table_grants,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14913,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14917,tables,14697,10,-1,False,c,C,False,True,",",14915,-,0,14916,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14916,_tables,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14917,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14922,transforms,14697,10,-1,False,c,C,False,True,",",14920,-,0,14921,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14921,_transforms,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14922,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14927,triggered_update_columns,14697,10,-1,False,c,C,False,True,",",14925,-,0,14926,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14926,_triggered_update_columns,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14927,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14932,triggers,14697,10,-1,False,c,C,False,True,",",14930,-,0,14931,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14931,_triggers,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14932,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14937,udt_privileges,14697,10,-1,False,c,C,False,True,",",14935,-,0,14936,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14936,_udt_privileges,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14937,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14942,role_udt_grants,14697,10,-1,False,c,C,False,True,",",14940,-,0,14941,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14941,_role_udt_grants,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14942,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14946,usage_privileges,14697,10,-1,False,c,C,False,True,",",14944,-,0,14945,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14945,_usage_privileges,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14946,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14951,role_usage_grants,14697,10,-1,False,c,C,False,True,",",14949,-,0,14950,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14950,_role_usage_grants,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14951,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14955,user_defined_types,14697,10,-1,False,c,C,False,True,",",14953,-,0,14954,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14954,_user_defined_types,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14955,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14960,view_column_usage,14697,10,-1,False,c,C,False,True,",",14958,-,0,14959,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14959,_view_column_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14960,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14965,view_routine_usage,14697,10,-1,False,c,C,False,True,",",14963,-,0,14964,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14964,_view_routine_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14965,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14970,view_table_usage,14697,10,-1,False,c,C,False,True,",",14968,-,0,14969,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14969,_view_table_usage,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14970,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14975,views,14697,10,-1,False,c,C,False,True,",",14973,-,0,14974,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14974,_views,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14975,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14980,data_type_privileges,14697,10,-1,False,c,C,False,True,",",14978,-,0,14979,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14979,_data_type_privileges,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14980,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14985,element_types,14697,10,-1,False,c,C,False,True,",",14983,-,0,14984,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14984,_element_types,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14985,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14990,_pg_foreign_table_columns,14697,10,-1,False,c,C,False,True,",",14988,-,0,14989,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14989,__pg_foreign_table_columns,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14990,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14995,column_options,14697,10,-1,False,c,C,False,True,",",14993,-,0,14994,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14994,_column_options,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14995,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
14999,_pg_foreign_data_wrappers,14697,10,-1,False,c,C,False,True,",",14997,-,0,14998,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
14998,__pg_foreign_data_wrappers,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,14999,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15003,foreign_data_wrapper_options,14697,10,-1,False,c,C,False,True,",",15001,-,0,15002,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15002,_foreign_data_wrapper_options,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15003,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15007,foreign_data_wrappers,14697,10,-1,False,c,C,False,True,",",15005,-,0,15006,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15006,_foreign_data_wrappers,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15007,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15011,_pg_foreign_servers,14697,10,-1,False,c,C,False,True,",",15009,-,0,15010,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15010,__pg_foreign_servers,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15011,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15016,foreign_server_options,14697,10,-1,False,c,C,False,True,",",15014,-,0,15015,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15015,_foreign_server_options,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15016,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15020,foreign_servers,14697,10,-1,False,c,C,False,True,",",15018,-,0,15019,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15019,_foreign_servers,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15020,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15024,_pg_foreign_tables,14697,10,-1,False,c,C,False,True,",",15022,-,0,15023,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15023,__pg_foreign_tables,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15024,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15029,foreign_table_options,14697,10,-1,False,c,C,False,True,",",15027,-,0,15028,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15028,_foreign_table_options,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15029,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15033,foreign_tables,14697,10,-1,False,c,C,False,True,",",15031,-,0,15032,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15032,_foreign_tables,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15033,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15037,_pg_user_mappings,14697,10,-1,False,c,C,False,True,",",15035,-,0,15036,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15036,__pg_user_mappings,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15037,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15042,user_mapping_options,14697,10,-1,False,c,C,False,True,",",15040,-,0,15041,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15041,_user_mapping_options,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15042,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
15047,user_mappings,14697,10,-1,False,c,C,False,True,",",15045,-,0,15046,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
15046,_user_mappings,14697,10,-1,False,b,A,False,True,",",0,array_subscript_handler,15047,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
16405,tablefunc_crosstab_2,2200,10,-1,False,c,C,False,True,",",16403,-,0,16404,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
16404,_tablefunc_crosstab_2,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16405,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
16408,tablefunc_crosstab_3,2200,10,-1,False,c,C,False,True,",",16406,-,0,16407,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
16407,_tablefunc_crosstab_3,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16408,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
16411,tablefunc_crosstab_4,2200,10,-1,False,c,C,False,True,",",16409,-,0,16410,record_in,record_out,record_recv,record_send,-,-,-,d,x,False,0,-1,0,0,,,
16410,_tablefunc_crosstab_4,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16411,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,d,x,False,0,-1,0,0,,,
16422,OrderNumber,2200,10,-1,False,d,S,False,True,",",0,-,0,16421,domain_in,varcharout,domain_recv,varcharsend,-,-,-,i,x,False,1043,29,0,100,,,
16421,_OrderNumber,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16422,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,100,,,
16424,AccountNumber,2200,10,-1,False,d,S,False,True,",",0,-,0,16423,domain_in,varcharout,domain_recv,varcharsend,-,-,-,i,x,False,1043,19,0,100,,,
16423,_AccountNumber,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16424,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,100,,,
16426,Flag,2200,10,1,True,d,B,False,True,",",0,-,0,16425,domain_in,boolout,domain_recv,boolsend,-,-,-,c,p,True,16,-1,0,0,,,
16425,_Flag,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16426,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,0,,,
16428,NameStyle,2200,10,1,True,d,B,False,True,",",0,-,0,16427,domain_in,boolout,domain_recv,boolsend,-,-,-,c,p,True,16,-1,0,0,,,
16427,_NameStyle,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16428,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,0,,,
16430,Name,2200,10,-1,False,d,S,False,True,",",0,-,0,16429,domain_in,varcharout,domain_recv,varcharsend,-,-,-,i,x,False,1043,54,0,100,,,
16429,_Name,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16430,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,100,,,
16432,Phone,2200,10,-1,False,d,S,False,True,",",0,-,0,16431,domain_in,varcharout,domain_recv,varcharsend,-,-,-,i,x,False,1043,29,0,100,,,
16431,_Phone,2200,10,-1,False,b,A,False,True,",",0,array_subscript_handler,16432,0,array_in,array_out,array_recv,array_send,-,-,array_typanalyze,i,x,False,0,-1,0,100,,,
